tipo_entidad,renglon,desc_renglon,saldo_a_la_fecha,riesgo_a_c,riesgo_b_c,riesgo_c_c,riesgo_d_c,riesgo_e_c,venc1_6,venc6_12,venc+12
0.6922,0.78528,0.02172,13.414985015738726,4.418840607796598,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.0302,10.028801252670538,6.617402977974478,3.2188758248682006,3.4657359027997265,2.5649493574615367,3.7612001156935624,6.281954819747118,5.868693067013589,6.535626342002189
0.6922,0.78528,0.03992,14.245932088258746,4.941642422609304,0.0,0.6931471805599453,0.0,1.0986122886681098,8.171985984902632,0.0,7.690654397262226
0.6922,0.78528,0.03992,14.03425763116751,4.990432586778736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02172,14.42644736162426,3.8918202981106265,0.6931471805599453,0.0,0.0,0.0,-1.753351528592581,0.0,0.0
0.6922,0.78528,0.00744,7.434347922039,3.1780538303479458,0.0,0.0,0.0,0.0,4.325700486169744,0.0,0.0
0.6922,0.78528,0.04632,16.299527242585263,10.965660589531335,8.041412909393047,7.404279118037268,8.473241303887054,7.860570785538664,12.714996649573818,12.000019150675895,12.493880496042237
0.6922,0.78528,0.04532,16.31313845123067,13.189904261934897,10.532815952882851,10.855762998129793,11.091315730913552,8.617762246337932,14.096510034389544,8.97124616704277,0.0
0.6922,0.78528,0.0382,11.58891826301953,8.252706676567644,3.4657359027997265,3.7376696182833684,3.8918202981106265,0.0,7.314369066438832,5.845845923055121,0.0
0.6922,0.78528,0.02472,11.698168098462503,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.03992,15.120032211258446,5.594711379601839,3.6375861597263857,2.833213344056216,2.6390573296152584,1.6094379124341003,9.8748947260927,9.949035487355793,12.20537716145218
0.6922,0.78528,0.03112,12.585629461937463,9.347054195292005,5.337538079701318,5.236441962829949,4.04305126783455,6.406879986069314,8.958166958959215,8.93938914759006,0.0
0.6922,0.78528,0.02824,5.19197853916598,2.6390573296152584,2.0794415416798357,1.3862943611198906,0.6931471805599453,2.0794415416798357,4.150696413841137,0.0,0.0
0.6922,0.78528,0.01768,14.287835981089364,6.315358001522335,3.258096538021482,0.0,2.833213344056216,1.9459101490553132,9.305267727876423,8.41329835712252,5.668373528811885
0.6922,0.78528,0.03112,14.375573029434893,11.298989394406933,7.679251425953058,7.7886260656250315,8.034306936339489,6.588926477533519,11.312918659281152,9.93312211278175,0.0
0.6922,0.78528,0.03992,12.027453225656695,5.384495062789089,2.4849066497880004,1.0986122886681098,3.332204510175204,0.0,8.973707807485123,7.897938228336648,0.0
0.6922,0.78528,0.03112,6.137270718879648,3.4657359027997265,0.0,0.0,1.6094379124341003,1.0986122886681098,0.2901994013190982,4.373296273230323,0.0
0.6922,0.78528,0.04444,11.785062472337247,3.6888794541139363,0.0,0.0,0.6931471805599453,0.0,0.0,7.068933535729688,5.616520593565766
0.6922,0.78528,0.0026,7.144889776560022,8.772455372611907,5.2574953720277815,3.332204510175204,0.0,0.0,3.3408404344343476,0.0,0.0
0.6922,0.11236,0.02012,11.574806860038567,7.31986492980897,4.48863636973214,2.6390573296152584,3.4657359027997265,0.0,8.68552470245357,6.1160877200397055,0.0
0.10932,0.78528,0.02684,7.135328920539898,3.2188758248682006,1.9459101490553132,1.3862943611198906,1.0986122886681098,0.0,4.864810590268217,0.0,0.0
0.10932,0.11236,0.03976,9.271901920856994,6.792344427470809,3.1780538303479458,3.4339872044851463,3.970291913552122,3.828641396489095,5.830319235529707,6.3197314079488685,0.0
0.6922,0.78528,0.04444,12.295444411638737,6.51471269087253,2.5649493574615367,0.0,3.4011973816621555,4.02535169073515,7.569965252782374,8.176192270245426,9.109371795064865
0.6922,0.11236,0.03108,11.731655435695032,10.603635172740818,7.232733136177615,7.117205503164344,6.639875833826536,6.655440350367647,8.781732875787226,7.428555142820419,0.0
0.6922,0.78528,0.03992,14.635663523480087,5.10594547390058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04444,12.56224216779989,7.336936913707618,3.1354942159291497,2.1972245773362196,3.8918202981106265,4.219507705176107,8.25949819453243,7.419765816260756,8.988406475734179
0.10932,0.11236,0.03976,9.714901302505154,7.639161171659173,4.127134385045092,3.6635616461296463,4.23410650459726,4.23410650459726,6.218417489470029,5.99444905901834,0.0
0.6922,0.78528,0.01768,15.372605044661753,6.733401891837359,2.3978952727983707,0.0,2.3978952727983707,0.0,9.041932755793287,6.780860906247608,6.52238878083355
0.6922,0.78528,0.02992,9.791644260741752,8.757940876678804,5.717027701406222,4.290459441148391,5.5134287461649825,5.337538079701318,6.7668092865963505,6.045928063527172,0.0
0.6922,0.78528,0.02472,12.387916518351304,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.78528,0.026,10.058411004712193,6.584791392385716,1.0986122886681098,0.0,0.6931471805599453,0.0,6.004943612469571,0.0,4.524389647851258
0.17112,0.78528,0.04444,8.212111936932939,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.02372,11.455063405056494,4.61512051684126,2.6390573296152584,1.0986122886681098,2.3978952727983707,0.0,5.978650737284295,6.5078531915412325,2.9543220331343707
0.17112,0.78528,0.03992,13.111168769533363,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.00744,3.597756654981314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17112,0.78528,0.0302,8.657223423537614,0.0,0.0,0.0,0.0,0.0,6.625034058464668,4.806318640941363,0.0
0.6922,0.78528,0.02372,11.565536493801634,5.365976015021851,3.4657359027997265,1.9459101490553132,2.0794415416798357,0.6931471805599453,7.089503878750892,1.6020416272278384,0.0
0.6922,0.01124,0.01124,10.21114793648307,4.634728988229636,1.3862943611198906,0.0,0.0,0.0,6.016602016832305,3.5045654938016333,0.0
0.17112,0.78528,0.04824,11.71075867359331,6.4425401664681985,4.060443010546419,3.295836866004329,4.007333185232471,3.1780538303479458,8.599313804409983,7.523958138366175,8.4160463371386
0.6922,0.78528,0.04824,12.23106249815986,7.994632311431825,5.303304908059076,3.044522437723423,5.407171771460119,4.564348191467836,8.901625398167345,8.226376470817787,8.896501867856797
0.6922,0.78528,0.01364,12.149760094924678,6.960347729101308,2.8903717578961645,2.70805020110221,0.6931471805599453,2.833213344056216,8.736270907292232,7.2243603132222445,8.124367420688932
0.6922,0.78528,0.02472,8.26802130488124,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.11236,0.0214,13.457875960759893,5.869296913133774,0.0,0.0,1.3862943611198906,2.9444389791664403,7.47620553582433,0.0,8.953153491177673
0.6922,0.05952,0.00416,6.657645682599698,3.828641396489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04532,13.899228482577229,10.650483509456365,7.205635176410364,7.360739903058278,6.9985096422506015,6.784457062637643,11.007300877353194,9.637558761134175,0.0
0.6922,0.78528,0.01768,15.907156973401664,9.540794536271832,6.866933284461882,5.517452896464707,6.0867747269123065,4.6443908991413725,12.131264519992419,11.778179755509504,11.698640111145078
0.6922,0.78528,0.04824,14.727082992746787,11.273449259035122,8.341648618901306,7.6624678152002375,8.887652690325586,7.4377951216719325,11.566178309353013,10.86514954338774,11.904243220751429
0.6922,0.78528,0.01768,9.046432403268788,4.007333185232471,0.0,0.0,0.6931471805599453,0.0,6.1310040169118665,0.0,0.0
0.17112,0.78528,0.03112,13.77711887682193,0.0,0.0,0.0,0.0,0.0,10.984284473436178,6.138346151822523,0.0
0.17112,0.78528,0.04444,8.086977391098612,3.6375861597263857,0.0,0.0,1.6094379124341003,0.0,5.090853746325813,0.0,5.183188652561018
0.6922,0.78528,0.02172,13.996465186460615,5.288267030694535,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.791759469228055,9.145585503597236,8.526024670251223,8.521323483205647
0.6922,0.78528,0.02824,13.561907618577917,12.057015637568663,9.26245832623829,8.09162741160107,8.049427057110695,9.210440366976517,10.67262110775374,0.0,0.0
0.10932,0.78528,0.02616,8.765106651065134,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.026,4.881335051802731,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.11236,0.0214,14.857367044350818,6.173786103901937,2.6390573296152584,2.1972245773362196,2.8903717578961645,3.5553480614894135,11.652918493251677,10.489368631211544,12.347287228186282
0.6922,0.11236,0.0214,10.908212122528877,0.6931471805599453,0.0,0.0,0.0,0.0,5.592286851729997,0.0,0.0
0.6922,0.78528,0.02992,11.292159448354163,9.912001208301334,6.790097235513905,6.0867747269123065,6.173786103901937,3.7376696182833684,8.501591503564674,3.193498774103451,0.0
0.6922,0.78528,0.01644,10.646131119760256,3.6888794541139363,0.0,0.0,0.0,0.0,-0.1279879289078097,5.991464547107982,4.28805389260086
0.6922,0.78528,0.026,11.673286306015877,8.125926802707886,4.804021044733257,4.5217885770490405,3.7612001156935624,3.4339872044851463,9.00176855931119,7.56309482715973,7.4325586654702525
0.6922,0.78528,0.02372,15.252560598273972,6.456769655572163,3.4011973816621555,3.044522437723423,2.70805020110221,3.091042453358316,10.819641114302895,8.48854711550326,9.886150160361277
0.6922,0.78528,0.02172,14.770336739384534,5.497168225293202,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,2.345288005478517,0.0,9.02733125146446
0.17112,0.78528,0.04632,9.932302482445085,6.013715156042802,2.833213344056216,2.4849066497880004,2.302585092994046,0.0,6.63674872336542,0.0,0.0
0.6922,0.78528,0.033,10.417628371803854,10.035480261994625,6.345636360828596,5.6240175061873385,6.126869184114185,3.6375861597263857,7.147270107434426,4.923227744095006,0.0
0.6922,0.78528,0.033,7.561428676089214,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.03112,10.998812388832597,7.828834527588089,4.189654742026425,4.912654885736052,4.820281565605037,4.127134385045092,8.056457951881388,7.890480595703453,0.0
0.6922,0.78528,0.0302,13.870961014080294,8.731497794063243,4.465908118654584,1.791759469228055,5.0369526024136295,4.59511985013459,10.302828355714475,8.47510630684308,9.822528505789652
0.6922,0.78528,0.0302,15.704476291437505,11.227427671909043,7.527255919373784,6.628041376179533,5.796057750765372,6.643789733147672,12.368883221490984,10.58262083162332,11.144456487335292
0.6922,0.0316,0.01568,10.556862562135882,2.5649493574615367,0.0,0.0,0.0,2.4849066497880004,5.091732885184589,0.0,9.147160704884794
0.6922,0.11236,0.03108,14.700375652776627,13.692849016727218,10.143842140580691,9.190749722211178,9.089866218508309,8.617219505483362,11.589866205418817,8.634221247925352,0.0
0.6922,0.78528,0.02684,12.697219234095618,9.333707785926467,5.332718793265369,4.77912349311153,4.770684624465665,6.066108090103747,9.611366401900266,0.0,0.0
0.6922,0.78528,0.0302,13.573480264053167,9.053803514155955,5.0106352940962555,4.356708826689592,3.4339872044851463,4.127134385045092,10.420670911266235,8.78237841707477,8.580292683084883
0.6922,0.78528,0.03804,8.869581927837542,5.82600010738045,1.791759469228055,1.3862943611198906,2.1972245773362196,0.0,3.8784695724624596,0.0,0.0
0.6922,0.78528,0.02372,14.95850616307608,5.493061443340548,2.5649493574615367,2.70805020110221,3.1780538303479458,0.6931471805599453,10.321292599159019,8.64662523897033,10.220853133251877
0.6922,0.78528,0.04632,13.9860462006294,6.966967138613983,4.330733340286331,3.784189633918261,4.1588830833596715,4.812184355372417,10.766182429964342,8.88941557187995,11.830532074517127
0.6922,0.78528,0.04824,11.495235440361277,7.344072850573066,4.875197323201151,3.713572066704308,3.7612001156935624,0.0,8.61489586776597,5.2827228415566765,3.8975358718309567
0.6922,0.78528,0.04444,15.132690378379207,7.844240718141811,4.276666119016055,4.605170185988092,4.74493212836325,5.081404364984463,10.69314198217245,9.731284688500889,12.088307152644916
0.6922,0.78528,0.0382,10.952125172591321,8.521782643750045,4.174387269895637,6.411818267709897,7.04141166379481,3.7612001156935624,9.064625102508417,8.30315884181019,0.0
0.6922,0.78528,0.02172,14.564655236767681,4.584967478670572,1.9459101490553132,0.6931471805599453,0.0,1.0986122886681098,6.267355712973328,3.619570398717549,0.0
0.17112,0.78528,0.04632,9.468633939618988,2.833213344056216,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,6.56098238043099,6.555642934822493,4.693984376099807
0.6922,0.78528,0.01644,14.018902076075394,7.490529402060711,3.912023005428146,1.9459101490553132,2.8903717578961645,0.0,7.979613839995807,7.62097544195569,6.11336395663823
0.10932,0.78528,0.02372,10.791504322978566,2.995732273553991,0.0,0.0,0.6931471805599453,0.0,7.842428399109897,0.0,8.482045846407013
0.10932,0.78528,0.0184,7.834523091665211,4.343805421853684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04824,11.968533066920264,7.791522819150732,5.594711379601839,4.762173934797756,5.777652323222656,4.795790545596741,8.866389729091644,7.972939367029724,8.947211390317019
0.6922,0.78528,0.00588,13.389087825823923,8.129174996911793,5.081404364984463,3.871201010907891,4.343805421853684,3.784189633918261,11.15879500447181,9.170312076456026,9.803582428908106
0.6922,0.78528,0.04444,13.005816566520128,5.187385805840755,1.3862943611198906,1.791759469228055,0.0,0.0,0.0,8.681591340634048,0.0
0.6922,0.11236,0.03108,12.51683212941379,11.542785192802912,8.258163361537619,8.214194414852564,8.52674740422105,8.307705966549513,9.8256382052589,9.738365708452289,0.0
0.6922,0.05952,0.01788,13.567064329005156,7.396335293800808,4.143134726391533,2.6390573296152584,3.4011973816621555,1.791759469228055,9.8051055920757,8.579194020084287,7.48094212779592
0.17112,0.05952,0.02876,13.603976461925756,0.0,0.0,0.0,0.0,0.0,11.118861876987966,7.035036427084739,0.0
0.6922,0.11236,0.03976,12.927786995450042,9.909221084383889,5.978885764901122,6.07993319509559,6.535241271013659,0.0,9.114875840150198,2.565152106137404,0.0
0.6922,0.78528,0.02616,12.796715691367114,8.080237416216702,1.6094379124341003,1.791759469228055,2.0794415416798357,2.772588722239781,6.044348389777707,5.34755103711587,6.946035581818985
0.6922,0.78528,0.03112,11.51474722149368,8.133000218583613,4.787491742782046,5.707110264748875,5.5254529391317835,3.828641396489095,9.18467610511015,6.6761371899961,0.0
0.6922,0.78528,0.01768,5.442306223787898,2.0794415416798357,1.0986122886681098,0.6931471805599453,2.1972245773362196,2.6390573296152584,2.8558695085964065,2.271292961404756,4.113818066735868
0.6922,0.78528,0.0382,9.751785670787275,7.562681246721884,4.5217885770490405,3.6635616461296463,3.8918202981106265,3.912023005428146,7.082624302003883,5.874119862861579,0.0
0.6922,0.78528,0.026,9.526939867389007,5.288267030694535,0.6931471805599453,0.0,2.1972245773362196,0.0,6.419759108813004,4.855244639150837,4.127214688272314
0.6922,0.78528,0.04632,8.861124826135802,4.836281906951478,2.833213344056216,2.1972245773362196,2.0794415416798357,0.0,5.993556764394194,5.422476564541435,0.0
0.6922,0.78528,0.02528,13.058119881020009,10.620766212671002,7.4770384723196965,6.968850378341948,7.370860166536716,7.554858521040676,10.300263068020929,9.589958253281788,0.0
0.6922,0.78528,0.0184,9.094665476741937,5.043425116919247,0.0,0.0,0.0,0.0,4.097857152513914,0.0,0.0
0.6922,0.78528,0.00744,10.939691665018419,6.395261598115449,2.772588722239781,0.6931471805599453,0.0,0.0,8.098022013245123,4.171597914026364,0.0
0.6922,0.78528,0.04532,10.165488311058722,7.598399329323964,5.14166355650266,5.153291594497779,5.187385805840755,2.3978952727983707,8.276127546533388,4.934329181647507,0.0
0.6922,0.78528,0.0382,14.240992769018051,10.93663644805993,7.6953031349635665,6.715383386334681,7.351158226430694,7.062191632286556,10.811617948209978,8.849109619942555,0.0
0.6922,0.78528,0.0184,8.979540964615826,4.9344739331306915,0.0,0.0,0.0,0.0,4.880010363140785,0.0,0.0
0.6922,0.78528,0.04532,14.957294455507405,12.057990183437843,8.953769294549454,8.468423027046809,8.667163717992533,8.815666824946216,12.097053570593003,10.884024377369903,0.0
0.6922,0.78528,0.02616,11.517135833555635,6.659293919683638,0.0,0.0,0.0,0.0,0.600996803317253,0.0,2.475246389360338
0.6922,0.78528,0.01768,15.500387252727737,6.815639990074331,2.9444389791664403,2.70805020110221,2.5649493574615367,2.995732273553991,8.922109555792096,8.473869879124008,10.492466635502945
0.6922,0.78528,0.02992,10.21951790794119,8.843326450242271,5.983936280687191,5.123963979403259,4.8283137373023015,6.054439346269371,7.220021288851064,6.964396914759746,0.0
0.6922,0.05952,0.02876,14.233049225613732,13.151658067101323,10.026457114879811,9.601976972147813,10.184145010050944,9.99465279028822,11.817510072325316,10.119888621132088,0.0
0.6922,0.78528,0.03804,9.418969411471057,5.2574953720277815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.05952,0.02876,7.60122938059757,7.285506548522785,3.1780538303479458,2.6390573296152584,2.9444389791664403,1.6094379124341003,4.531744148956059,1.6511927197491891,0.0
0.17112,0.0316,0.01568,12.04477238713338,6.0844994130751715,3.4965075614664802,2.772588722239781,3.6109179126442243,2.0794415416798357,8.204707519948652,8.141906065565674,8.981929973515621
0.6922,0.11236,0.02012,13.01453045415307,6.715383386334681,3.6109179126442243,3.4965075614664802,3.970291913552122,3.784189633918261,7.662486658934306,7.525412330264505,8.282282378649692
0.6922,0.78528,0.04444,14.027918111387029,6.923628628138427,4.634728988229636,3.332204510175204,2.6390573296152584,4.59511985013459,9.36346839549726,9.349795793030655,10.296175162897338
0.6922,0.11236,0.03108,12.22681371151186,12.059276521203506,8.74528448245438,7.771488760117616,7.966239776559467,9.416622566214981,9.02172055584135,9.90740238711171,0.0
0.6922,0.78528,0.033,4.188958666488716,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,3.314643136535469,0.0
0.6922,0.78528,0.0178,11.611303463627195,7.569927655242652,4.663439094112067,3.7376696182833684,3.8918202981106265,4.718498871295094,8.86076737153546,6.789402661811246,7.201681712569922
0.10932,0.11236,0.03108,9.749717626762845,8.834045641167798,5.231108616854587,5.231108616854587,5.384495062789089,5.262690188904886,7.252503802462083,5.851130851187912,0.0
0.6922,0.78528,0.03112,11.126958940206272,7.81923445385907,4.584967478670572,5.616771097666572,5.062595033026967,3.258096538021482,8.748232811685194,6.173556648412372,0.0
0.6922,0.78528,0.00744,6.6122909941820485,2.4849066497880004,0.0,0.0,0.0,0.0,5.051204072560031,0.0,0.0
0.6922,0.05952,0.02876,9.860377488421605,9.328123407632566,6.322565239927284,5.662960480135946,5.749392985908253,6.171700597410915,7.0666134321071254,7.096151376670608,0.0
0.6922,0.0316,0.01592,13.731602286168119,6.028278520230698,1.791759469228055,0.6931471805599453,1.9459101490553132,0.0,7.578300558602701,5.564762033301199,6.760327016324697
0.17112,0.11236,0.03976,11.366895534933613,8.13739583005665,3.1780538303479458,5.318119993844216,6.902742737158593,0.0,4.923008986257218,2.0581822815089117,0.0
0.17112,0.11236,0.0214,6.779921907472252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02684,9.807768884236737,6.688354713946762,0.0,0.0,0.6931471805599453,0.0,4.3412706275597435,0.0,0.0
0.6922,0.78528,0.0222,10.712575006482519,4.007333185232471,2.0794415416798357,1.6094379124341003,1.6094379124341003,0.0,5.492913445846249,6.065848356561526,0.0
0.17112,0.11236,0.03108,9.157466545732262,0.0,0.0,0.0,0.0,0.0,6.69990912728649,5.559208831594099,0.0
0.6922,0.78528,0.02472,4.826733273026343,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04632,11.522284016360427,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.01644,11.219157448540226,5.135798437050262,2.302585092994046,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.214608098422191,3.3991956795926397,7.867322056943289
0.6922,0.78528,0.02372,9.85454460917155,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02372,12.554482757236505,3.784189633918261,1.0986122886681098,1.3862943611198906,1.791759469228055,0.0,9.500215359231756,7.383405741065084,9.30271342792481
0.17112,0.78528,0.0222,10.810336360608346,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,4.617370597371739,0.0,0.0
0.6922,0.78528,0.02684,12.165599850444156,8.904901577935142,6.095824562432225,5.384495062789089,5.241747015059643,6.406879986069314,9.50479955303654,0.0,0.0
0.17112,0.11236,0.03108,12.069517798779687,11.902152784188676,8.722417141427496,8.423541635334782,8.643825842349603,5.986452005284438,9.149606139852757,4.398431277216087,0.0
0.6922,0.78528,0.02172,11.245612439277329,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.0178,9.389106219889838,7.772331575169614,5.14166355650266,4.812184355372417,4.962844630259907,5.717027701406222,6.560344288951086,5.46534286618727,6.912821449242651
0.10932,0.78528,0.02616,7.361251881320238,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.05952,0.01788,13.334840797896167,6.263398262591624,4.51085950651685,2.833213344056216,3.58351893845611,1.3862943611198906,10.310937160820599,8.63676706594081,9.080458580476783
0.6922,0.05952,0.02876,10.763751632392129,10.892247772124053,6.0112671744041615,5.25227342804663,6.6039438246004725,7.3777589082278725,7.266923420419409,7.700674042923438,0.0
0.02588,0.78528,0.00588,13.284986354994313,8.060855752934316,4.624972813284271,3.8501476017100584,3.4339872044851463,2.833213344056216,10.238808223574424,8.933822385360072,8.97411801865592
0.6922,0.78528,0.0382,15.406559545950735,12.085530807876683,6.546785410760524,6.8966943316227125,8.150756470275551,5.236441962829949,10.964582823999145,10.413419918325976,0.0
0.6922,0.78528,0.04532,15.186312383597397,12.236320530687893,9.696770838907451,9.368966735258603,8.945593270806897,10.216252405355371,12.839379648529166,11.757087945326838,0.0
0.10932,0.11236,0.03976,9.782748682251558,7.857093864902493,4.477336814478207,3.4965075614664802,3.871201010907891,3.2188758248682006,6.23910683661038,4.947042189023158,0.0
0.10932,0.78528,0.02172,2.1210302422059106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.04444,13.260629686240396,4.499809670330265,0.0,2.0794415416798357,0.6931471805599453,1.0986122886681098,0.0,0.0,6.815251382043115
0.17112,0.78528,0.0382,13.1318588621495,0.0,0.0,0.0,0.0,0.0,8.594411573141139,7.964803366860271,0.0
0.6922,0.78528,0.04824,14.838604448666048,10.391515267626115,8.443977129084978,8.723882104658486,8.956479847999912,7.983781068977451,11.799260537650014,11.155971971368713,10.453835079323946
0.6922,0.78528,0.04824,11.59800659287883,7.234898420314831,6.60934924316738,2.0794415416798357,4.9344739331306915,5.472270673671475,8.850472410779176,8.29018426892103,8.872528029754438
0.10932,0.78528,0.0382,11.808244118128435,9.55768189473384,5.220355825078324,5.988961416889864,5.7899601708972535,4.90527477843843,7.12091738823123,7.085746267385944,0.0
0.6922,0.78528,0.04824,8.892498121552716,4.51085950651685,0.0,0.6931471805599453,0.0,0.0,4.137753623397713,0.0,0.0
0.17112,0.78528,0.00664,3.065628277094389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02684,12.208050183851718,8.937875265329263,6.028278520230698,5.241747015059643,5.0369526024136295,6.359573868672378,9.476683498723782,0.0,0.0
0.6922,0.78528,0.04824,10.724477159466963,7.56164174558878,4.68213122712422,4.77912349311153,5.25227342804663,6.7357800142423265,7.725086457260398,5.4095087247550255,8.835741483445567
0.17112,0.11236,0.03108,6.196099962670185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10932,0.11236,0.03108,9.284016932792557,8.567315800819449,5.062595033026967,4.48863636973214,4.31748811353631,4.394449154672439,6.346795273240639,4.962920935040931,0.0
0.6922,0.78528,0.03804,10.992158126976447,7.31986492980897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.02824,15.221252962591079,13.320084089577644,10.040593797754127,9.768354878544631,9.314069557738659,11.010051476325186,12.644226466372457,0.0,0.0
0.17112,0.78528,0.03804,5.18384803014585,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6922,0.78528,0.0302,9.336095492529811,6.786716950605081,2.3978952727983707,2.302585092994046,2.1972245773362196,2.70805020110221,7.0972516021397665,6.264725914205391,6.513057155303529
0.17112,0.11236,0.03108,13.923410587127536,0.0,0.0,0.0,0.0,0.0,11.303227744165339,7.348833170639858,0.0
0.6922,0.78528,0.04532,14.142432354824438,12.153573361070949,8.35772841676521,8.200013648175434,8.69901462316851,9.264923249746474,11.1727526503044,11.001096211519744,0.0
0.6922,0.78528,0.04632,11.783214685042683,7.70796153183549,4.127134385045092,3.1354942159291497,4.574710978503383,4.02535169073515,7.281962323147679,7.1768947673897046,7.643346994631173
0.6922,0.78528,0.04532,12.040135010659938,8.829665432675236,4.653960350157523,4.465908118654584,5.327876168789581,5.634789603169249,8.564909226343918,7.958080159477836,0.0
0.6922,0.78528,0.03112,14.260052420529549,10.840893775014358,7.249215057114389,7.356279876550748,7.094234845924755,7.848933726364071,11.211502157899348,10.709402802381026,0.0
0.6922,0.78528,0.04532,14.841974697314178,11.589201086074521,8.975756630519417,8.927446816256198,8.925986089617076,8.255308811785596,12.667563297278834,9.467328783172459,0.0
0.6922,0.78528,0.02616,2.9878231789598484,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.0016857365709777
0.17112,0.78528,0.02616,5.922581042854502,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02588,0.78528,0.02372,11.695919583302292,3.1780538303479458,0.6931471805599453,0.0,0.6931471805599453,0.0,9.14430468253459,6.893003018507027,0.0
0.6922,0.11236,0.02012,8.277941074520523,2.4849066497880004,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.0,4.611906088771713,4.233936939497273,0.0
0.17112,0.11236,0.02012,7.179512428783738,3.2188758248682006,2.6390573296152584,0.0,2.0794415416798357,0.0,0.0,3.959336136463854,4.091880779600783
0.17112,0.11236,0.03976,12.880731659953423,9.587543170366375,4.30406509320417,5.062595033026967,4.276666119016055,5.983936280687191,8.40494606606834,8.736434107586811,0.0
0.17112,0.78528,0.04824,9.393208620223795,4.532599493153256,2.3978952727983707,1.0986122886681098,3.1780538303479458,1.6094379124341003,5.127066868792384,6.444068319902792,6.724613510706693
0.17112,0.0316,0.01568,8.685249321971376,2.3978952727983707,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,4.994792381970088,5.108974844357286,0.0
0.6922,0.78528,0.0382,11.5013756715421,8.12533508671429,5.365976015021851,1.3862943611198906,3.5553480614894135,3.871201010907891,7.621386008923877,7.251062425825384,0.0
0.6922,0.78528,0.02472,14.469364963242949,4.3694478524670215,0.0,0.0,0.0,1.0986122886681098,2.093083934614714,0.0,0.0
0.17112,0.78528,0.04632,8.56122047122875,3.367295829986474,3.5553480614894135,0.0,2.70805020110221,0.0,4.108470880959707,5.910040564246282,5.433278621432117
0.6922,0.78528,0.03112,14.533940644840866,11.156736117396209,7.80016307039296,7.868254265520613,7.995306620290822,7.716015266642587,11.704587121753143,10.777276631782975,0.0
0.6922,0.78528,0.02824,9.832781032126933,8.298041661371565,4.976733742420574,4.543294782270004,4.624972813284271,5.19295685089021,7.4078987158036105,0.0,0.0
0.6922,0.05952,0.02876,10.109516052568145,10.045594569160958,7.908387159290043,4.61512051684126,4.477336814478207,6.1463292576688975,7.867997668117049,5.989142568400737,0.0
0.6922,0.05952,0.01788,14.411458925714172,7.817222785508166,5.1647859739235145,3.58351893845611,4.852030263919617,4.356708826689592,11.347363392358767,10.16299035966746,9.7072821599536
