semestre,matriculados,registros,presentes,publicados,puntaje_global,puntaje_lectura,puntaje_matematicas,puntaje_sociales,puntaje_naturales,puntaje_ingles,comuna,prestacion_servicio,ponderado_global,ponderado_lectura,ponderado_matematicas,ponderado_sociales,ponderado_naturales,ponderado_ingles,punt_global_med,punt_lectura_med,punt_matematicas_med,punt_sociales_med,punt_naturales_med,punt_ingles_med,punt_global_sector,punt_lectura_sector,punt_matematicas_sector,punt_sociales_sector,punt_naturales_sector,punt_ingles_sector,punt_global_comu,punt_lectura_comu,punt_matematicas_comu,punt_sociales_comu,punt_naturales_comu,punt_ingles_comu
20182,79.0,77,77,77,243.0,53.0,48.0,47.0,47.0,49.0,manrique,oficial,18711.0,4081.0,3696.0,3619.0,3619.0,3773.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,63.0,62,62,62,287.0,60.0,57.0,56.0,56.0,58.0,manrique,contratacion,17794.0,3720.0,3534.0,3472.0,3472.0,3596.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,38.0,38,38,37,243.0,54.0,49.0,46.0,45.0,48.0,manrique,oficial,8991.0,1998.0,1813.0,1702.0,1665.0,1776.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,52.0,51,51,49,265.0,56.0,54.0,51.0,51.0,54.0,manrique,oficial,12985.0,2744.0,2646.0,2499.0,2499.0,2646.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,37.0,36,36,36,253.0,56.0,47.0,51.0,49.0,49.0,manrique,oficial,9108.0,2016.0,1692.0,1836.0,1764.0,1764.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,38.0,38,38,38,259.0,55.0,55.0,49.0,49.0,53.0,manrique,contratacion,9842.0,2090.0,2090.0,1862.0,1862.0,2014.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,33.0,22,22,22,236.0,51.0,46.0,47.0,43.0,50.0,manrique,oficial,5192.0,1122.0,1012.0,1034.0,946.0,1100.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,1.0,39,39,39,239.0,52.0,45.0,47.0,47.0,48.0,manrique,oficial,9321.0,2028.0,1755.0,1833.0,1833.0,1872.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,0.0,50,50,49,268.0,56.0,54.0,52.0,51.0,56.0,manrique,oficial,13132.0,2744.0,2646.0,2548.0,2499.0,2744.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,50.0,49,49,49,253.0,53.0,53.0,47.0,49.0,52.0,manrique,oficial,12397.0,2597.0,2597.0,2303.0,2401.0,2548.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,31.0,31,31,31,249.0,54.0,50.0,48.0,48.0,50.0,manrique,oficial,7719.0,1674.0,1550.0,1488.0,1488.0,1550.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,10.0,10,10,10,269.0,58.0,52.0,54.0,50.0,55.0,manrique,contratacion,2690.0,580.0,520.0,540.0,500.0,550.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,111.0,110,106,106,251.0,53.0,51.0,48.0,49.0,50.0,manrique,oficial,26606.0,5618.0,5406.0,5088.0,5194.0,5300.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,60.0,60,58,58,240.0,52.0,48.0,45.0,47.0,50.0,manrique,oficial,13920.0,3016.0,2784.0,2610.0,2726.0,2900.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,71.0,71,71,70,238.0,52.0,47.0,45.0,46.0,47.0,manrique,oficial,16660.0,3640.0,3290.0,3150.0,3220.0,3290.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.6362876,54.00919732,50.23829431,48.40050167,48.6722408,50.55100334
20182,32.0,32,31,30,266.0,57.0,52.0,53.0,51.0,55.0,aranjuez,privado,7980.0,1710.0,1560.0,1590.0,1530.0,1650.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,61.0,61,61,61,271.0,57.0,54.0,53.0,52.0,56.0,aranjuez,oficial,16531.0,3477.0,3294.0,3233.0,3172.0,3416.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,1.0,26,26,26,256.0,56.0,49.0,52.0,49.0,49.0,aranjuez,oficial,6656.0,1456.0,1274.0,1352.0,1274.0,1274.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,104.0,105,105,105,260.0,56.0,53.0,49.0,50.0,50.0,aranjuez,oficial,27300.0,5880.0,5565.0,5145.0,5250.0,5250.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,38.0,71,71,71,258.0,55.0,52.0,50.0,50.0,52.0,aranjuez,oficial,18318.0,3905.0,3692.0,3550.0,3550.0,3692.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,0.0,204,203,201,256.0,54.0,52.0,49.0,50.0,52.0,aranjuez,oficial,51456.0,10854.0,10452.0,9849.0,10050.0,10452.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,9.0,9,9,8,286.0,58.0,54.0,58.0,56.0,62.0,aranjuez,privado,2288.0,464.0,432.0,464.0,448.0,496.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,105.0,104,104,104,272.0,57.0,53.0,53.0,53.0,60.0,aranjuez,oficial,28288.0,5928.0,5512.0,5512.0,5512.0,6240.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,72.0,71,71,71,256.0,54.0,52.0,49.0,49.0,53.0,aranjuez,oficial,18176.0,3834.0,3692.0,3479.0,3479.0,3763.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,39.0,39,38,38,279.0,59.0,56.0,56.0,53.0,54.0,aranjuez,oficial,10602.0,2242.0,2128.0,2128.0,2014.0,2052.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,22.0,22,22,22,303.0,61.0,62.0,58.0,61.0,62.0,aranjuez,privado,6666.0,1342.0,1364.0,1276.0,1342.0,1364.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,63.0,61,60,60,259.0,55.0,53.0,49.0,51.0,53.0,aranjuez,oficial,15540.0,3300.0,3180.0,2940.0,3060.0,3180.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,33.0,33,33,33,246.0,52.0,49.0,46.0,49.0,51.0,aranjuez,oficial,8118.0,1716.0,1617.0,1518.0,1617.0,1683.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,1.0,48,48,48,250.0,55.0,47.0,49.0,48.0,50.0,aranjuez,oficial,12000.0,2640.0,2256.0,2352.0,2304.0,2400.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,68.0,40,40,33,254.0,54.0,52.0,48.0,50.0,47.0,aranjuez,oficial,8382.0,1782.0,1716.0,1584.0,1650.0,1551.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,20.0,20,20,20,256.0,54.0,50.0,50.0,50.0,52.0,aranjuez,privado,5120.0,1080.0,1000.0,1000.0,1000.0,1040.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,37.0,37,37,37,278.0,58.0,54.0,55.0,54.0,58.0,aranjuez,contratacion,10286.0,2146.0,1998.0,2035.0,1998.0,2146.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,30.0,29,28,28,255.0,54.0,51.0,50.0,49.0,52.0,aranjuez,oficial,7140.0,1512.0,1428.0,1400.0,1372.0,1456.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,74.0,74,74,74,254.0,56.0,51.0,48.0,48.0,52.0,aranjuez,oficial,18796.0,4144.0,3774.0,3552.0,3552.0,3848.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,60.0,85,84,84,265.0,58.0,52.0,51.0,51.0,55.0,aranjuez,oficial,22260.0,4872.0,4368.0,4284.0,4284.0,4620.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,66.0,102,101,100,252.0,55.0,50.0,48.0,48.0,51.0,aranjuez,oficial,25200.0,5500.0,5000.0,4800.0,4800.0,5100.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,127.0,118,117,117,243.0,53.0,49.0,47.0,46.0,49.0,aranjuez,oficial,28431.0,6201.0,5733.0,5499.0,5382.0,5733.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,66.0,67,66,66,222.0,48.0,45.0,42.0,43.0,45.0,aranjuez,contratacion,14652.0,3168.0,2970.0,2772.0,2838.0,2970.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,257.92569,54.61783439,51.44055202,50.33545648,49.985138,52.31847134,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,44.0,44,44,44,288.0,60.0,56.0,58.0,56.0,62.0,aranjuez,privado,12672.0,2640.0,2464.0,2552.0,2464.0,2728.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,258.5131668,55.22822417,51.63335584,49.87575962,49.9270763,52.73733964
20182,1.0,93,93,93,257.0,55.0,51.0,50.0,49.0,53.0,castilla,oficial,23901.0,5115.0,4743.0,4650.0,4557.0,4929.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,24.0,24,24,24,283.0,58.0,58.0,54.0,55.0,59.0,castilla,privado,6792.0,1392.0,1392.0,1296.0,1320.0,1416.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,15.0,15,15,15,290.0,62.0,55.0,58.0,57.0,61.0,castilla,privado,4350.0,930.0,825.0,870.0,855.0,915.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,33.0,32,32,32,249.0,53.0,49.0,49.0,48.0,50.0,castilla,oficial,7968.0,1696.0,1568.0,1568.0,1536.0,1600.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,38.0,202,201,199,270.0,58.0,53.0,53.0,53.0,53.0,castilla,oficial,53730.0,11542.0,10547.0,10547.0,10547.0,10547.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,67.0,64,63,63,263.0,57.0,52.0,51.0,50.0,52.0,castilla,oficial,16569.0,3591.0,3276.0,3213.0,3150.0,3276.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,24.0,24,23,23,267.0,58.0,51.0,54.0,51.0,55.0,castilla,privado,6141.0,1334.0,1173.0,1242.0,1173.0,1265.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,0.0,37,37,37,251.0,52.0,51.0,46.0,51.0,52.0,castilla,oficial,9287.0,1924.0,1887.0,1702.0,1887.0,1924.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,22.0,21,21,21,238.0,51.0,47.0,47.0,45.0,50.0,castilla,oficial,4998.0,1071.0,987.0,987.0,945.0,1050.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,44.0,42,42,42,259.0,55.0,50.0,49.0,53.0,52.0,castilla,oficial,10878.0,2310.0,2100.0,2058.0,2226.0,2184.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,31.0,62,62,62,294.0,62.0,59.0,58.0,56.0,59.0,castilla,oficial,18228.0,3844.0,3658.0,3596.0,3472.0,3658.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,20.0,19,19,19,266.0,56.0,54.0,48.0,54.0,57.0,castilla,oficial,5054.0,1064.0,1026.0,912.0,1026.0,1083.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,81.0,81,80,79,264.0,57.0,53.0,52.0,50.0,52.0,castilla,oficial,20856.0,4503.0,4187.0,4108.0,3950.0,4108.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,48.0,47,47,46,261.0,54.0,51.0,52.0,51.0,54.0,castilla,oficial,12006.0,2484.0,2346.0,2392.0,2346.0,2484.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,156.0,156,154,149,249.0,54.0,50.0,48.0,47.0,48.0,castilla,oficial,37101.0,8046.0,7450.0,7152.0,7003.0,7152.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,57.0,57,57,57,304.0,63.0,61.0,59.0,60.0,62.0,castilla,oficial,17328.0,3591.0,3477.0,3363.0,3420.0,3534.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,122.0,120,118,117,262.0,55.0,52.0,51.0,52.0,53.0,castilla,oficial,30654.0,6435.0,6084.0,5967.0,6084.0,6201.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,38.0,33,33,31,237.0,51.0,48.0,45.0,45.0,48.0,castilla,oficial,7347.0,1581.0,1488.0,1395.0,1395.0,1488.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,48.0,48,47,47,291.0,62.0,57.0,57.0,57.0,58.0,castilla,privado,13677.0,2914.0,2679.0,2679.0,2679.0,2726.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,53.0,54,54,54,249.0,54.0,49.0,50.0,46.0,52.0,castilla,oficial,13446.0,2916.0,2646.0,2700.0,2484.0,2808.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,24.0,60,59,59,262.0,56.0,51.0,51.0,51.0,53.0,castilla,oficial,15458.0,3304.0,3009.0,3009.0,3009.0,3127.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,53.0,51,51,51,275.0,57.0,57.0,52.0,53.0,56.0,castilla,oficial,14025.0,2907.0,2907.0,2652.0,2703.0,2856.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,5.0,5,5,5,256.0,51.0,48.0,53.0,51.0,56.0,castilla,privado,1280.0,255.0,240.0,265.0,255.0,280.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,304.3920136,62.18870222,60.75359143,59.59751644,59.247626,66.35281227,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,43.0,67,66,66,292.0,61.0,58.0,57.0,56.0,61.0,castilla,oficial,19272.0,4026.0,3828.0,3762.0,3696.0,4026.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,266.2444285,56.63191948,52.85621855,51.82242991,51.55859094,53.65708124
20182,54.0,54,53,52,232.0,50.0,47.0,43.0,46.0,46.0,doce de octubre,oficial,12064.0,2600.0,2444.0,2236.0,2392.0,2392.0,268.5006703,56.55540659,53.50127132,52.19546022,52.09486385,55.17715316,260.2119165,55.27023278,51.82209625,50.46779641,50.44313111,52.57158364,251.8617021,53.73138298,49.95035461,48.77393617,48.88031915,50.94060284
